226e8f38-7292-4e60-90fd-8c72e80bc185,84659bb6-f25b-445f-a4d8-6ec6a9d930ce,72137475-4a88-4caf-9e22-1e80a9b230bc,DIAJUKAN,Pengajuan Kur Diajukan,2022-07-04 21:58:16,2022-07-04 21:58:16,
2285a5b7-7a89-40be-b974-9e822d298dee,26e2b8fd-384b-4b14-90a6-d5d8544add9e,71b463eb-c863-4033-8200-61cf860ddfe3,DIAJUKAN,Pengajuan Kur Diajukan,2022-12-04 07:27:57,2022-12-04 07:27:57,
22e86fc8-e4ba-4670-8365-c8592d64a891,c169cc0c-28d7-4758-90eb-ded6537f79ea,2af7aa8d-8eed-49be-aee4-ce264b075a7b,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Panji Ario Sancoko.,2022-09-16 12:08:33,2022-09-16 12:08:33,
235bd1c8-7a80-4f53-94a7-a0d223b3625b,147a9919-d9f7-453d-b312-f3e0a13667e1,1b3651f5-5616-4636-b9dc-ccd93750b6db,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Hakiki Radhietyawati.,2022-09-06 12:14:21,2022-09-06 12:14:21,
23c3bfa0-1cdb-4174-9fc1-b10dafbf4c41,f398f077-1ec6-45b3-a455-11bb0c3b998a,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Erna Widyastuti.,2023-05-15 13:20:56,2023-05-15 13:20:56,
23eab5f3-a3bc-4f60-862a-94aed8121d88,af0ea3ef-a9b9-4348-8a6a-7b2433314169,cf0f6aee-aa6a-4462-aa89-3020bd08d254,DIAJUKAN,Pengajuan Kur Diajukan,2022-07-19 12:20:13,2022-07-19 12:20:13,
2480f46a-85b9-4b55-857b-e2e342805a73,6e5c85e3-bd57-411d-ae22-ec0dc7ae1fc0,f616ae6c-57bc-4b1a-858b-80c3bb262f8b,DIAJUKAN,Pengajuan Kur Diajukan,2022-09-13 14:28:51,2022-09-13 14:28:51,
24eade69-61bc-4336-b323-40efbe42a552,dbafc4a3-e770-4006-85e4-4280659f17f6,2b6797a7-4a47-4675-831e-4df4aaa1f557,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh ugm.,2023-09-22 22:45:56,2023-09-22 22:45:56,
2591bd14-27d8-464b-b282-b049a1e078a4,fa1caaeb-8a5d-41e7-9f95-e3d5f165396a,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DITOLAK,Pengajuan Kur Ditolak Dengan Alasan coba coba oleh Erna Widyastuti.,2023-05-15 13:22:06,2023-05-15 13:22:06,
25b2f7f7-b743-4cb1-a741-4a0c82c27ac0,4f3c6666-e00f-4dac-949b-3433e1a253ba,81f0077f-0736-4577-897a-ec031bf6b67b,DIAJUKAN,Pengajuan Kur Diajukan,2023-08-09 15:07:51,2023-08-09 15:07:51,
25dd7fde-e218-4b2b-9ae3-9213abaebe9f,4d5df111-bb3b-42d3-8126-5c76a800d4b1,959abce2-596f-47c5-801a-1dc223074865,DIAJUKAN,Pengajuan Kur Diajukan,2022-01-26 16:16:38,2022-01-26 16:16:38,
2630eaf7-e1f1-4c53-b058-e1418cb3a3b1,4a8278cf-909f-4b06-be77-63e86b0d1a89,1a2b77b5-2378-47a3-8b13-de0c911a66e1,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh AdminBRI.,2022-05-09 19:33:53,2022-05-09 19:33:53,
26c95d71-d19f-45f4-86a7-fa3b9bd77028,29ea2930-9d0e-42ea-b542-16734d88c19e,aa758eed-fbac-4ffc-bd8a-28c09ec0ce2e,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Asri.,2023-09-21 16:39:13,2023-09-21 16:39:13,
27142617-ea66-44f6-b0c5-7d01aa60e2a4,aea6d771-41eb-4a6e-b642-79f4a214cc69,97f492fd-9a62-47d3-a65d-69ba529dcf1c,DIALIHKAN,Pengajuan Kur Dialihkan Ke Sub Admin oleh Ika Purnamasari.,2022-01-28 15:09:15,2022-01-28 15:09:15,
274c1013-899e-41b6-9af6-e4c2efa3bffa,142f7d8f-27aa-4fe7-ba87-a556406d07d7,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Erna Widyastuti.,2023-11-28 10:08:21,2023-11-28 10:08:21,
275875e9-5ef4-4df9-a84a-f1a28ff82eef,6e580102-cc6d-4d62-8cd8-e1d6c41a268a,17d8e830-b55c-48b0-8638-b161dc557373,DISETUJUI,Pengajuan Kur Disetujui Dengan Plafond Yang Diterima Rp.175.000.000 oleh Anas Minanto.,2022-01-27 10:31:07,2022-01-27 10:31:07,
28b08fd6-b087-4147-ac9d-88ad46f0e68d,1f17d803-14b9-4d70-bfbb-ab52745bb1ec,2d9368d6-f9e2-4fa9-8ccf-a2077fb0fa43,DISETUJUI,Pengajuan Kur Disetujui Dengan Plafond Yang Diterima Rp.30.000.000 oleh ANY KUS INDARYATI.,2022-01-28 18:08:33,2022-01-28 18:08:33,
295d9322-6b71-4f13-a6ad-6283206ce8f0,a16f6119-a34f-4ecb-8ee9-7cedfcd4fbba,d431a206-6dcb-4f15-943f-63b03d3b4e4b,DIAJUKAN,Pengajuan Kur Diajukan,2023-10-20 11:54:02,2023-10-20 11:54:02,
2b54cc0f-d59e-43e0-9f28-6b3a1e8b4268,ea44fc7f-7d43-4222-948a-d84770eefcaf,ade0efb8-ded3-4b21-b516-4196a906311a,DIAJUKAN,Pengajuan Kur Diajukan,2023-10-10 12:52:08,2023-10-10 12:52:08,
2b88f9c2-1a66-49b2-aa47-0d236d76a613,baf6e83d-9c5b-414d-b748-a2da4350b676,"05c4f689-5044-4d06-83ed-84c8bc2b876d",DIAJUKAN,Pengajuan Kur Diajukan,2023-09-04 21:58:21,2023-09-04 21:58:21,
2b8f8cf1-68f9-4584-8f58-5fdda9cd83e4,b1af7086-0f69-4c05-af56-46a716c182ed,cb989a92-c0bf-40b0-9a6b-9ce72daf886f,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Jaya Anggara - admin Utama.,2022-01-13 15:21:44,2022-01-13 15:21:44,
2bc0bd3b-0339-47a0-8ed8-a6436c764f1a,13e1cc81-f8c6-4f4b-86e0-8ab7e5036863,97f492fd-9a62-47d3-a65d-69ba529dcf1c,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Ika Purnamasari.,2022-01-27 17:13:36,2022-01-27 17:13:36,
2c2c3b34-b7b7-46fb-bca8-24ae39588896,7f233b34-8fec-4dc9-87df-891bd3696257,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Erna Widyastuti.,2022-09-06 11:41:37,2022-09-06 11:41:37,
2c53984d-8188-47a3-aae9-d362c12d11ce,7d45c86f-8c3a-4f5e-8496-e3444ba4192a,2a17cbb1-58d3-43ad-a8c9-bbbe92a7ab57,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Fatah Fitriyana.,2022-05-30 10:41:51,2022-05-30 10:41:51,
2c98d97f-a3ab-4e6d-9069-6db6bf0dead5,bc58657c-486d-4b23-a3cd-2ae3058ab7f3,f387dca7-6c7b-419e-abba-c360f92c7ffb,DIAJUKAN,Pengajuan Kur Diajukan,2023-08-05 15:33:26,2023-08-05 15:33:26,
2d01ff95-b2f8-4899-835f-fd5a0cf7f4a1,6e580102-cc6d-4d62-8cd8-e1d6c41a268a,17d8e830-b55c-48b0-8638-b161dc557373,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Anas Minanto.,2022-01-27 10:28:51,2022-01-27 10:28:51,
2d37638c-6bf8-4644-b182-c2ece2c6af27,884bbf93-9b62-442b-a27f-74b7ffee3dba,76e90799-2f03-43a0-a157-51f211cfcd78,DIAJUKAN,Pengajuan Kur Diajukan,2023-05-11 00:44:20,2023-05-11 00:44:20,
2d96ba0d-a5d1-4602-b39d-61ea52d00abc,b41c5291-5185-48de-b767-567be617eac9,97f492fd-9a62-47d3-a65d-69ba529dcf1c,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Ika Purnamasari.,2022-01-27 18:24:16,2022-01-27 18:24:16,
2dad2c54-bf4f-47b2-9270-2aafc5227b29,fa1caaeb-8a5d-41e7-9f95-e3d5f165396a,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Erna Widyastuti.,2023-05-15 13:21:32,2023-05-15 13:21:32,
2db0427f-ec66-4f73-9d3a-834a5986f23c,58c35c26-6ec0-41a9-a41e-87cdea74adda,eb900484-40a8-46fc-b399-5b7eb7586a00,DIAJUKAN,Pengajuan Kur Diajukan,2023-09-29 22:30:57,2023-09-29 22:30:57,
2e94ca45-59b4-486c-911f-b40e691642bc,16d94441-3463-4d05-b0d5-3f18e5997d5a,5ef19840-3eeb-4948-9d9b-657c6d1124d8,DISETUJUI,Pengajuan Kur Disetujui Dengan Plafond Yang Diterima Rp.40.000.000 oleh Prasetya Wardhani.,2022-01-27 23:06:09,2022-01-27 23:06:09,
2f06ef7b-022b-40b2-aa57-ac983dd2e923,93a75eae-bf51-424c-ae5f-18437f36537c,7ca9254e-0116-4e64-a5d8-6445f793d2d1,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh R.Haryo Tutuko.,2022-01-26 15:56:43,2022-01-26 15:56:43,
2f0abec6-4972-4a0e-959f-7c02d122d0a6,c8149dbe-b537-4785-9e86-0f14c382d2e7,b30fb494-c528-456f-acd7-3b43a0e4e88d,DIAJUKAN,Pengajuan Kur Diajukan,2022-07-22 19:41:04,2022-07-22 19:41:04,
2fab9674-35ee-4f8e-9124-b2fc979eb8b6,998f0e02-8c35-4668-bdb2-4384c151335a,"099203db-a0c1-4bba-a391-1da775e50e7a",DISETUJUI,Pengajuan Kur Disetujui Dengan Plafond Yang Diterima Rp.50.000.000 oleh Pandu kuncoro.,2022-01-28 15:45:23,2022-01-28 15:45:23,
2fe6fca6-ae92-4a6d-b361-b31df08c7fce,6420e6e4-1dc8-46e1-8337-54d515567d08,907ff462-1e15-4981-b339-84fcc8333b41,DIAJUKAN,Pengajuan Kur Diajukan,2023-08-23 15:58:25,2023-08-23 15:58:25,
303fd96f-db31-4192-ba39-a70e82a02557,d8ff80f7-9dba-4b6b-91ad-928dc91ac656,"0d016a9a-14c3-4ae9-801e-fea839e8839c",DIAJUKAN,Pengajuan Kur Diajukan,2022-03-23 14:56:53,2022-03-23 14:56:53,
31299ef0-4d40-48d0-8da3-6e6b6fdc1d21,"0f93e19a-71e8-40cb-aba5-1070c2e2a0c8",24ae5954-4764-4450-b6ef-5baca4ba5185,DIAJUKAN,Pengajuan Kur Diajukan,2022-08-23 22:14:48,2022-08-23 22:14:48,
318cce65-a10b-421a-b045-776aa101b652,66fa4364-643b-4bd9-83d2-4ad0a18576bb,ae1f4a3d-ae77-42bf-a79b-f3786142a2f2,DISETUJUI,Pengajuan Kur Disetujui Dengan Plafond Yang Diterima Rp.500.000.000 oleh Christina Rini A.,2022-01-28 10:05:17,2022-01-28 10:05:17,
31cceb77-30a4-4c0d-b29e-ba524bfc64b3,164cd6c7-7983-4280-ae51-f14a4f528ef9,cb989a92-c0bf-40b0-9a6b-9ce72daf886f,DIPENDING,Pengajuan Kur Dipending Dengan Alasan syarat mbelum terpenuhi oleh Jaya Anggara - admin Utama.,2022-01-13 15:22:28,2022-01-13 15:22:28,
323138fb-198e-45df-ac5d-ef7486384dd8,d1752810-bdd0-4d02-ac6f-3a409aa6d86f,37096e2c-f8ba-4378-bd53-1378472f591c,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Sudarsono.,2022-01-27 11:35:21,2022-01-27 11:35:21,
32ecb0ec-d731-4a85-8ffe-aa8c408ced31,56f7e643-24c3-432e-bcb9-9aaf38c3dfbb,7ca9254e-0116-4e64-a5d8-6445f793d2d1,DIALIHKAN,Pengajuan Kur Dialihkan Ke Sub Admin oleh R.Haryo Tutuko.,2022-01-26 16:41:50,2022-01-26 16:41:50,
33033646-50eb-47c7-9f64-93202ee571d4,32722593-130e-415e-9aca-aba80d3b7398,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIALIHKAN,Pengajuan Kur Dialihkan Ke Sub Admin oleh Erna Widyastuti.,2022-01-31 20:32:20,2022-01-31 20:32:20,
338ba1b3-0264-4884-909b-cfa81d33dd2b,ac2a7ae5-3345-46e4-8bd6-10b45c7d84f2,1b3651f5-5616-4636-b9dc-ccd93750b6db,DISETUJUI,Pengajuan Kur Disetujui Dengan Plafond Yang Diterima Rp.10.000.000 oleh Hakiki Radhietyawati.,2022-06-14 16:12:50,2022-06-14 16:12:50,
3393c495-ea3f-4de7-99c5-8b4b9ea32f99,32581116-6c48-4be4-9da2-acd79c7e4bee,"099203db-a0c1-4bba-a391-1da775e50e7a",DITOLAK,Pengajuan Kur Ditolak Dengan Alasan calon nasabah membatalkan oleh Pandu kuncoro.,2022-12-05 09:45:04,2022-12-05 09:45:04,
33f89c27-ebdd-4c44-98a8-a61e535182cb,8bf060c5-665b-495a-857a-f6026f324728,aa758eed-fbac-4ffc-bd8a-28c09ec0ce2e,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Asri.,2023-09-21 16:28:09,2023-09-21 16:28:09,
347f2d1e-4ed4-4844-b221-7e7ee069b116,83733b4c-80f3-4ab8-ae9f-5b5bd594d4a4,80219e37-95e5-4d4f-b1c6-f765aa7447c0,DIAJUKAN,Pengajuan Kur Diajukan,2022-08-26 11:07:25,2022-08-26 11:07:25,
34a22a2a-e9c6-46d9-bf33-0298ffc4d012,242e9dc2-ff45-42db-bd4c-6389957275bc,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIALIHKAN,Pengajuan Kur Dialihkan Ke Sub Admin oleh Erna Widyastuti.,2022-01-31 20:08:32,2022-01-31 20:08:32,
34f7bd46-a71c-4562-8917-61e26c2ff69f,6b2fa636-4802-4a96-bd8c-0d011d0fac30,cb989a92-c0bf-40b0-9a6b-9ce72daf886f,DIALIHKAN,Pengajuan Kur Dialihkan Ke Sub Admin oleh Jaya Anggara - admin Utama.,2022-01-24 17:30:11,2022-01-24 17:30:11,
359d354e-5578-424c-8ede-871933ee2c25,b0c47872-ac10-41f4-b41a-13d0fa3c1b49,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Erna Widyastuti.,2022-04-13 16:54:39,2022-04-13 16:54:39,
35c68cf9-880f-4a1f-831a-9cb7dc656747,b8a34346-d120-489b-8f7a-995193f6cfd5,83ee5877-6c0b-4dbe-88e4-0c954cd95a7f,DIAJUKAN,Pengajuan Kur Diajukan,2022-01-31 20:54:29,2022-01-31 20:54:29,
35d3e9fd-6756-4de0-8a2a-3039e1087bbc,1dc1226d-4e3e-49c1-9300-28d1c266ac9a,c116e1bb-11c3-4356-b3c0-920e75c26e6a,DIAJUKAN,Pengajuan Kur Diajukan,2022-01-27 23:51:36,2022-01-27 23:51:36,
3601e807-a428-4fdd-95a4-c2287a178258,764fc7f4-9498-4191-bcf9-5441b2d46fe2,d260d195-c977-450a-bcc2-6ec65d18ee64,DISETUJUI,Pengajuan Kur Disetujui Dengan Plafond Yang Diterima Rp.101.000.000 oleh Dhiah Oktarinda R.,2022-01-28 17:51:28,2022-01-28 17:51:28,
3672cade-a97f-42fb-bde4-68ee0d1ea5fb,2ae0e044-8781-4dc5-bb67-ceabb81c24e5,1b3651f5-5616-4636-b9dc-ccd93750b6db,DIPENDING,Pengajuan Kur Dipending Dengan Alasan sedang diverifikasi oleh unit kerja oleh Hakiki Radhietyawati.,2022-01-28 17:57:37,2022-01-28 17:57:37,
36f37637-e63e-4aa2-bee3-d95ee8e61398,6759363e-b63c-4a62-ba2b-f58eed8e9881,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Erna Widyastuti.,2023-05-15 13:08:31,2023-05-15 13:08:31,
3757a647-8f26-4ea0-a7ad-901f255cd0a5,fb80a7ce-aac8-4c3f-98c7-d4bbb5c9c4bd,87fba4e5-d6c0-4e36-a0a1-ec49b985aff4,DIAJUKAN,Pengajuan Kur Diajukan,2022-01-28 16:56:08,2022-01-28 16:56:08,
37ed48dc-d798-4c69-9f02-f18bc9a534a6,"067f60e7-bbb7-4eeb-886a-6d1586ce5202",71de1e37-6312-491e-ad8e-2460d115b2dc,DIAJUKAN,Pengajuan Kur Diajukan,2023-10-30 17:26:03,2023-10-30 17:26:03,
385b212b-a528-4124-91aa-c7554681297b,7d41bd9b-e86e-4f6f-a34f-a20d6df8f2b2,ec61080b-0a2b-4bc8-b37f-06cd8d9e7ba7,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Taufan Agustama.,2023-08-23 17:58:31,2023-08-23 17:58:31,
38ec5c00-fb69-40ae-8da6-b387cf3c489e,1a952e0d-59de-45b2-8d89-040a4929b928,3e7862a2-e278-4580-bd68-d1541a3f56ac,DIAJUKAN,Pengajuan Kur Diajukan,2022-01-26 19:18:49,2022-01-26 19:18:49,
3929fa66-4b69-42ed-bf27-a1421dcb9191,6d1db40b-8ae9-4511-86d5-78a96891d027,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Erna Widyastuti.,2022-01-31 21:08:38,2022-01-31 21:08:38,
3a308cfe-0d09-4713-8341-b9097b1f83ff,f3483024-d6c9-4577-a81f-c6a1bbcf2dac,3c8425b5-1c34-4133-a37c-71baf0076665,DIAJUKAN,Pengajuan Kur Diajukan,2022-07-28 13:55:33,2022-07-28 13:55:33,
3ab3d020-2ff9-4fb4-8009-b963db1f59b6,16d94441-3463-4d05-b0d5-3f18e5997d5a,97f492fd-9a62-47d3-a65d-69ba529dcf1c,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Ika Purnamasari.,2022-01-27 18:58:02,2022-01-27 18:58:02,
3b14a8ea-693d-4ccb-a4b1-4e3d05a48c53,c8149dbe-b537-4785-9e86-0f14c382d2e7,d33b3ebf-d98b-425e-a701-600a01cbcb3c,DITOLAK,Pengajuan Kur Ditolak Dengan Alasan Sudah mengajukan di tempat lain oleh Andree Caesario Wijaya.,2022-10-26 10:59:44,2022-10-26 10:59:44,
3b559441-ce5d-4953-aa3d-4dc473a225e7,571d62cc-ffaa-45f6-b494-cd9450b27fdd,1b3651f5-5616-4636-b9dc-ccd93750b6db,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Hakiki Radhietyawati.,2022-06-13 20:00:07,2022-06-13 20:00:07,
3c732862-8314-4fb1-904b-7804fdfa4087,"0f79538d-fe31-43ee-bddb-68f5f30c75a1",b30fb494-c528-456f-acd7-3b43a0e4e88d,DIAJUKAN,Pengajuan Kur Diajukan,2022-08-22 09:58:03,2022-08-22 09:58:03,
3c941e85-9092-473b-bb96-51a8e60ca5b1,83c519e1-507d-4f0b-be05-4467bb895d69,e7553d74-3222-46f1-8c80-907ae6a63725,DIAJUKAN,Pengajuan Kur Diajukan,2023-12-25 17:06:51,2023-12-25 17:06:51,
3caff8af-ccf4-4eda-9f97-cd1f277ac8df,30ba77c7-f74f-4144-be29-94ac1baf25cb,58354262-a9bb-42b1-a7c2-4fa7cd98a42f,DITOLAK,Pengajuan Kur Ditolak Dengan Alasan Usaha sudah dibiayai bank lain an Pasangan oleh Raja David P.,2023-09-12 09:39:23,2023-09-12 09:39:23,
3cd1e4e7-9cc8-44ff-9b93-515c3ea8c8f5,fb80a7ce-aac8-4c3f-98c7-d4bbb5c9c4bd,7ca9254e-0116-4e64-a5d8-6445f793d2d1,DIALIHKAN,Pengajuan Kur Dialihkan Ke Sub Admin oleh R.Haryo Tutuko.,2022-01-28 17:06:28,2022-01-28 17:06:28,
3cd70909-167b-424f-a014-89da1708c93f,"089e1310-9491-4fa1-a9f8-3f1430d64fa1",d33b3ebf-d98b-425e-a701-600a01cbcb3c,DITOLAK,Pengajuan Kur Ditolak Dengan Alasan Tes oleh Andree Caesario Wijaya.,2023-04-04 14:12:30,2023-04-04 14:12:30,
3d9c2f88-6b74-4b3f-b70b-ce412404d903,e5e4d93c-1972-475b-8a69-780554706491,97f492fd-9a62-47d3-a65d-69ba529dcf1c,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Ika Purnamasari.,2022-01-27 21:00:22,2022-01-27 21:00:22,
3e47b884-2f2b-44af-b00c-7f28e6dc4fc9,c8a23a96-c6b5-4585-8a3e-ed9d76a891f3,fa0a8b7d-3cf4-4940-ba8d-23ef8f230963,DIAJUKAN,Pengajuan Kur Diajukan,2022-07-28 09:16:31,2022-07-28 09:16:31,
3e609560-4bf8-4bc9-9a27-0fa0744ed356,"04c1b820-0926-4075-88dd-d7b005034626",12c0f55f-5dbe-4c5a-b591-cb40c689d858,DIAJUKAN,Pengajuan Kur Diajukan,2023-11-09 21:22:18,2023-11-09 21:22:18,
3e896cf9-c63b-4f55-bbaf-2af3803026a2,5c983b47-791d-45ca-a0fb-b30e3daefc51,737d981c-27a8-424c-89a9-fc530e9d4a7f,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Ricky Riyanto.,2022-01-27 12:09:02,2022-01-27 12:09:02,
3ec0d6a4-79e5-4321-9366-6b516c050b06,b9c52deb-37b9-4a9b-b402-7d0826adda96,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DITOLAK,Pengajuan Kur Ditolak Dengan Alasan lokasi di jakarta oleh Erna Widyastuti.,2023-10-04 09:40:19,2023-10-04 09:40:19,
3ed88df3-ab2f-42c2-bd83-e660c76fe3ca,85d031b4-902f-42f9-bb1a-22f7bee76252,1f0e1f83-768e-4f77-9786-63cc447c144b,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Hesti Purnawati.,2022-11-22 17:30:25,2022-11-22 17:30:25,
3eebd2b9-27a9-46b6-801a-9d28cdb147b7,9868aaa0-27a2-45ff-b614-4907270192da,2af7aa8d-8eed-49be-aee4-ce264b075a7b,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Panji Ario Sancoko.,2022-08-01 09:25:54,2022-08-01 09:25:54,
3f02b024-ea14-43e2-9e03-533166c4c3a1,6f12e2e5-bcd9-4cfa-9f6f-b4bbd68f459d,581844cd-ae7d-43a5-8a1b-347dc1caf541,DIAJUKAN,Pengajuan Kur Diajukan,2023-03-04 10:27:06,2023-03-04 10:27:06,
3f4b8da0-8087-4d6a-987d-1f8e0092ec8e,a40d78ea-bee5-4068-a8b2-ca30d49ac945,97f492fd-9a62-47d3-a65d-69ba529dcf1c,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Ika Purnamasari.,2022-01-27 21:01:01,2022-01-27 21:01:01,
3f6644b5-4cf4-4e13-a6ef-5c14afed484b,d266d50a-d333-460d-8c01-fb2b45b0f41e,597bfb2f-8a2f-41e3-9598-e31c84d1a06f,DIAJUKAN,Pengajuan Kur Diajukan,2022-12-26 11:34:47,2022-12-26 11:34:47,
3fc6c509-e233-49a2-82f0-afe3bdbb5a0b,74af134d-cfb9-45b5-900a-c5d4ac065614,2af7aa8d-8eed-49be-aee4-ce264b075a7b,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Panji Ario Sancoko.,2022-09-16 11:11:28,2022-09-16 11:11:28,
40f6135d-720b-409d-8efe-c20f0a28a8d8,3c99da35-6b6b-4f27-8203-c757744db842,71b463eb-c863-4033-8200-61cf860ddfe3,DIAJUKAN,Pengajuan Kur Diajukan,2022-12-04 07:33:24,2022-12-04 07:33:24,
41ea74f3-0108-4eb4-8668-582279ebee5b,8bf060c5-665b-495a-857a-f6026f324728,aa758eed-fbac-4ffc-bd8a-28c09ec0ce2e,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Asri.,2023-09-21 16:28:13,2023-09-21 16:28:13,
425f076e-2c90-497d-8af7-0f398946e96c,fb80a7ce-aac8-4c3f-98c7-d4bbb5c9c4bd,7ca9254e-0116-4e64-a5d8-6445f793d2d1,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh R.Haryo Tutuko.,2022-01-28 17:06:03,2022-01-28 17:06:03,
427d2dea-9681-4133-9695-eef91b02d2f4,fadc7f66-210f-4627-af03-612cb0378a5c,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIALIHKAN,Pengajuan Kur Dialihkan Ke Sub Admin oleh Erna Widyastuti.,2022-01-31 16:41:02,2022-01-31 16:41:02,
42c97eb3-74d6-4a84-a6a9-ab464efca5d0,"00bfd806-118c-492b-972a-b8eb89a4761c","017bad39-c4b5-4499-8467-65b4ce6ae96c",DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Erna Widyastuti.,2023-05-15 13:08:34,2023-05-15 13:08:34,
42f9e798-8297-408c-9364-aad127a5d5ea,2bca1583-6172-4112-830c-2ccb0d79aea2,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Erna Widyastuti.,2023-11-28 10:09:13,2023-11-28 10:09:13,
4308047b-34fc-40da-b747-acea271ee221,b7daf0ab-9677-4a80-971e-f6ac47f4cd7d,1f0e1f83-768e-4f77-9786-63cc447c144b,DITOLAK,Pengajuan Kur Ditolak Dengan Alasan secara bank tekhnis belum dapat mendapatkan fasilitas kredit oleh Hesti Purnawati.,2022-11-23 09:23:13,2022-11-23 09:23:13,
430b4c63-efb4-470a-8804-1a4f648913af,df3ec108-b318-4a1e-a455-0281d6a3c68a,d963d953-67af-4976-9969-b9e30e782a21,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Kur BCA.,2023-04-06 12:49:54,2023-04-06 12:49:54,
4333e23b-f570-456d-b3fe-487e0c7dc5da,63dd76fc-5a86-43d9-9635-0dacf14a7535,ec61080b-0a2b-4bc8-b37f-06cd8d9e7ba7,DITOLAK,Pengajuan Kur Ditolak Dengan Alasan Untuk saat ini hanya dapat memproses pengajuan KUR Kecil (Rp. 100.000.000 - Rp. 500.000.000) oleh Taufan Agustama.,2023-05-31 10:41:56,2023-05-31 10:41:56,
43955fcd-2138-4a16-9d55-e62e21473f9b,b5553984-3ae9-4067-b40f-12a706726dac,"017bad39-c4b5-4499-8467-65b4ce6ae96c",DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Erna Widyastuti.,2023-05-15 13:21:37,2023-05-15 13:21:37,
43980bf8-1e47-4cc9-984f-99521cae5e59,74b501db-4a11-42d2-a74a-1d32076ddc01,ec61080b-0a2b-4bc8-b37f-06cd8d9e7ba7,DIKONFIMASI,Pengajuan Kur telah Dikonfirmasi oleh Taufan Agustama.,2023-08-23 17:58:06,2023-08-23 17:58:06,
43ba193b-480f-43b0-ad54-ad992a173cde,5cd740a0-c52b-4657-8748-8bce1d91cdf1,d33b3ebf-d98b-425e-a701-600a01cbcb3c,DITOLAK,Pengajuan Kur Ditolak Dengan Alasan Tidak memiliki agunan oleh Andree Caesario Wijaya.,2022-12-09 10:38:57,2022-12-09 10:38:57,
43c2f494-4a45-4ba2-a2e5-42af0be4f69b,764fc7f4-9498-4191-bcf9-5441b2d46fe2,d260d195-c977-450a-bcc2-6ec65d18ee64,DISETUJUI,Pengajuan Kur Disetujui Dengan Plafond Yang Diterima Rp.101.000.000 oleh Dhiah Oktarinda R.,2022-01-28 17:51:17,2022-01-28 17:51:17,
